pred,lower,upper
24668.719,20893.746875,28487.8326171875
30874.133,26738.5060546875,34975.920703125
15516.043,12217.72978515625,18913.2283203125
34084.15,29925.9267578125,38187.884765625
35330.953,31008.8373046875,39773.30625
19445.506,16398.8916015625,22350.4810546875
27723.4,24806.525390625,30490.558984375
17499.623,14555.91259765625,20379.008203125
15018.942,12007.6666015625,17937.9109375
18234.068,12898.8609375,23863.2986328125
23944.098,20262.1998046875,27640.8306640625
20160.55,17056.2912109375,23325.16875
38703.305,33853.815234375,43349.916796875
21126.416,17436.1841796875,25066.5224609375
18688.102,15627.80712890625,21825.13203125
30072.633,25417.96953125,34616.72890625
29736.092,25341.7892578125,34459.12578125
27593.857,23549.580078125,31944.0666015625
33234.42,28547.512109375,38031.764453125004
31801.123,27619.1501953125,36174.24296875
14503.662,11548.8302734375,17450.0744140625
25208.094,21204.606640625,29265.4728515625
41977.938,36868.644921875,47009.120703125
31476.014,27451.5875,35695.3484375
20341.588,16373.30849609375,24408.548046875003
36835.16,33090.00390625,40641.0546875
19571.861,16449.511328125,22861.85078125
23047.697,18557.78515625,28289.1150390625
20977.834,17839.735546875,24431.0025390625
19284.117,15640.265234375,23151.343359375
20782.727,17216.8640625,25067.5669921875
20487.799,16895.2046875,24489.6126953125
20852.441,16996.3298828125,24931.6638671875
47508.926,41762.95,52992.8640625
34813.332,29070.379296875,40549.341015625
33987.383,27769.981640625,40009.090625000004
30548.451,24421.1556640625,36620.75625
35671.715,29650.484765625,41442.526953125
33075.234,26126.1830078125,39857.876953125
47719.37,43121.13203125,52432.05859375
23845.299,20911.1283203125,26655.013671875
36782.246,33229.18203125,40184.505859375
32635.652,28254.9029296875,36831.37265625
18306.79,14294.24775390625,22434.6896484375
16772.174,12894.915625,20698.68828125
29869.312,26412.3970703125,33180.592578125
27905.922,23108.369140625,32717.8849609375
31920.85,28578.456640625,35447.342578125
55364.906,52199.103125,57978.308203125
22198.873,19029.409765625,25534.1837890625
39380.426,34955.28359375,43965.526171875
51926.05,48244.508203125,55536.441015625
35841.45,32965.783203125,38500.10546875
37091.84,33723.961328125,40742.696093750004
23767.09,19596.1810546875,28625.653125
26128.912,23373.6408203125,29143.47109375
23893.7,18999.0873046875,29242.5541015625
26632.61,23219.03125,30144.7923828125
22773.79,19096.741015625,26744.11796875
51685.43,47714.155078125,55264.939453125
44148.57,39945.60546875,48062.194921875
40889.44,37633.846875,44193.125390625
27174.854,22986.0357421875,31405.5783203125
17337.738,14280.348046875,20434.3650390625
42300.76,36585.113671875,48022.3375
30412.89,26461.8287109375,34406.286328125
47906.31,43556.296484375,51765.684375
20078.361,16207.745312500001,24084.8224609375
18301.705,15164.72255859375,21449.7328125
22385.61,19499.12421875,25398.6943359375
26091.936,22315.8306640625,29846.9314453125
26277.607,22658.7115234375,29921.6330078125
23130.445,20424.0548828125,26014.794140625
36497.78,30954.2634765625,42514.330859375
47041.246,41972.88359375,51844.57890625
34491.258,31176.207421875,37917.448828125
35625.258,31283.55,40223.965234375
54159.188,50372.173046875,57392.559375
18863.934,15317.66123046875,22520.590234375
23115.193,20152.5677734375,25885.186328125
50857.055,46288.826953125,54885.686328125
48426.848,42550.132421875,53254.89140625
11636.923,8080.533203125,15349.539648437501
25449.1,20923.4796875,29837.5736328125
13631.013,10418.74814453125,17126.00078125
39477.367,34752.2984375,44271.440625
19167.455,15379.44521484375,23009.5
19455.102,16615.87109375,22529.239453125
23112.893,18905.4828125,27483.39453125
20685.283,17344.194140625,24106.853906250002
36739.305,33916.5640625,39480.8390625
28112.113,23418.030859375,32974.1703125
33436.746,27253.6171875,40036.4640625
29961.643,26534.471484375,33204.26328125
50448.273,45374.39453125,55042.658203125
20042.098,16866.5564453125,23080.233789062502
29860.822,26628.7802734375,33120.5984375
28685.877,22732.007421875,34423.826171875
19831.281,16599.9583984375,22939.6158203125
32019.12,27244.1556640625,37390.0
13173.25,10248.87080078125,16262.531250000002
15320.111,12372.34609375,18191.437109375
18673.756,15268.66787109375,21898.71640625
23040.895,19366.5044921875,26941.156640625
11547.274,8697.7482421875,14572.18837890625
14238.649,10865.2298828125,17710.8974609375
20233.523,16451.8298828125,24084.6162109375
23131.36,19399.4716796875,27056.9740234375
42111.02,38382.68359375,45891.779296875
17248.977,13880.0720703125,20737.2421875
15378.636,12353.67470703125,18344.9755859375
13751.947,10517.715625,17038.6345703125
49881.043,44657.77890625,54627.459765625
21150.838,17854.8015625,24652.14453125
20873.857,17788.119921875,23903.0154296875
24192.865,19920.76796875,28571.8787109375
37885.0,32606.2521484375,43583.900390625
13764.166,10599.21982421875,16915.263671875
31187.455,28419.780859375,33918.325
14603.825,11001.5724609375,18887.2080078125
28582.492,25611.8068359375,31428.40859375
26915.096,24370.7396484375,29353.267578125
16122.679,12942.317578125,19485.5392578125
23401.443,20596.4833984375,26020.976171875
32573.148,26998.8046875,38500.378125
18427.08,14915.75341796875,22180.67578125
25054.818,19389.9015625,30687.79453125
17531.982,14708.140625,20293.51015625
17211.908,14105.8310546875,20043.56796875
21550.152,16632.9232421875,26450.0765625
28743.486,23267.8921875,34153.706640625
22367.164,19341.8076171875,25606.23671875
22846.572,18985.518359375,26676.5513671875
18088.414,14626.32041015625,21453.421484375
43778.33,39535.014453125,47885.916015625
26130.123,22959.998828125,29522.12578125
22663.363,19062.4943359375,26300.85078125
36849.637,33039.463671875,40471.270703125
19819.281,16327.53388671875,23451.2115234375
56525.94,54566.508984375,58257.987890625
27072.717,23813.2919921875,30187.637890625
32537.885,29496.7697265625,35534.239453125
26018.576,23329.1537109375,28762.6724609375
19375.988,16390.562109375,22493.4630859375
25920.2,22944.1146484375,28727.1822265625
29095.686,24232.106640625,33842.286328125
32024.611,28425.40703125,35568.553515625004
37485.016,32260.0880859375,42832.6390625
38113.51,33572.175390625,42825.39453125
31768.326,28774.095703125,34755.26171875
42952.535,38682.024609375,47201.732421875
26828.42,24099.6201171875,29573.2955078125
25695.967,22382.3970703125,28835.444140625
22618.752,18387.071484375,26849.0552734375
29669.783,27148.2185546875,32169.1830078125
33757.277,30103.965625,37623.512890625
38283.64,34997.88125,41525.3703125
34090.88,30965.980859375,37261.205859375
22432.043,19535.699609375,25563.9697265625
27751.855,25035.2837890625,30362.9150390625
33049.227,30095.4703125,35882.3546875
31587.604,28224.9521484375,34923.8265625
31015.045,27805.2919921875,33905.709375
28529.908,25069.97578125,31852.5998046875
18297.01,15669.53759765625,20936.680859375
27451.111,24282.8748046875,30512.6775390625
29162.115,26468.824609375,31841.4302734375
19330.166,15915.608984375,22691.0244140625
41965.43,37766.91875,46462.5859375
48934.117,44936.39765625,53169.88984375
40197.98,36113.975,44662.502734375
28272.082,24494.68984375,32278.859765625002
31836.104,28732.019140625,34952.67265625
35571.895,30886.9138671875,39978.411328125
27739.803,23746.2435546875,31801.6826171875
25964.482,22935.1029296875,28940.4576171875
17820.19,14617.4939453125,21177.575390625
21977.371,18362.8708984375,25886.96875
30718.836,27249.784765625,33998.740234375
23667.605,20088.0669921875,27016.8755859375
16714.113,13868.8681640625,19589.923828125
35291.156,30670.2546875,39945.6234375
17300.174,14267.7416015625,20255.4205078125
32531.752,29848.6498046875,35067.414453125
31072.607,26794.93125,35271.105859375
21860.494,17051.29453125,26881.0197265625
23450.984,19898.9880859375,27003.953125
37290.54,33174.3578125,41629.14921875
32856.918,28446.23125,37099.5140625
35994.79,32310.661328125,39786.46171875
27536.969,24370.312109375,30568.48515625
36698.12,32873.66171875,40579.829296875
39146.246,34971.829296875,43311.43515625
29688.436,26098.143359375,33331.565234375
29209.135,26346.0158203125,31983.051171875
55372.562,52180.875390625,58048.914453125
22799.027,19679.930078125,25976.2716796875
36338.52,31463.1560546875,41145.14609375
28141.395,25133.913671875,30962.7265625
22426.832,18936.7306640625,25839.091796875
28237.797,24994.3103515625,31441.869531250002
23966.852,21082.176953125,27034.7099609375
34639.586,30815.1509765625,38514.080078125
22082.51,18936.3341796875,25283.0986328125
29016.145,26021.71015625,32032.8017578125
23476.809,20184.0896484375,26484.845703125
26933.26,23629.1080078125,29926.1005859375
29890.424,25216.8521484375,34616.240234375
30165.518,27452.283984375,33036.993359375
25829.63,22431.096484375,29508.9650390625
22048.941,18654.4423828125,25329.156640625
22717.168,19349.0853515625,26237.6361328125
24721.049,21759.9349609375,27662.19375
27005.1,24058.15703125,29865.1017578125
28084.64,24332.5974609375,31779.395703125
16489.293,12425.84267578125,20804.0265625
24510.281,18296.8125,31430.8689453125
24123.646,20373.0142578125,27532.74921875
45844.707,41572.594140625,50182.356640625
18615.58,14973.4240234375,22235.408203125
15818.219,12758.28916015625,18912.9123046875
30118.99,26978.21796875,33289.11640625
14152.564,11070.85625,17431.78671875
33270.63,28959.3775390625,37405.4203125
26836.938,24007.7708984375,29500.353515625
21901.68,18768.5548828125,25003.83828125
24318.004,20765.6650390625,27694.742578125
39667.586,35396.17890625,43639.033984375
38394.86,34076.8765625,42590.95625
18774.098,15394.6443359375,22354.516992187502
18013.916,14403.1693359375,21600.0548828125
19655.062,15693.4916015625,23505.90625
35795.723,32129.399609375,39460.453515625
20712.053,17300.9935546875,24155.1412109375
19386.234,16206.72001953125,22427.51484375
16941.057,13692.9580078125,20121.8978515625
18241.912,15189.828515625,21364.5267578125
30782.365,24718.3671875,37067.26171875
22387.188,18418.84375,26333.9740234375
57308.79,55367.6609375,58978.2703125
18902.068,15015.01484375,22868.91484375
23158.596,18742.7294921875,27838.7490234375
16826.729,13393.827734375,20388.4673828125
19782.678,16989.5123046875,22889.8935546875
39196.8,34609.67421875,43818.794140625
54897.574,51002.26328125,58082.062890625
27564.758,22214.5689453125,32433.61171875
39992.305,33620.9390625,46579.81953125
40553.66,35829.04296875,45147.437109375
16971.172,13607.62900390625,20370.5373046875
36667.566,33470.544140625,39941.226953125006
29034.676,25075.3384765625,32759.91953125
36056.504,30544.76015625,41458.9046875
23016.86,19643.478125,26418.883984375
55083.656,51199.96328125,57973.4890625
26721.475,23399.869140625,29907.90390625
50660.758,45617.420703125,55005.471484375
55999.867,52928.446875,58279.070703125
33651.05,30321.900390625,37002.444140625
32159.307,28995.512109375,35482.990234375
28054.027,25214.704296875,30864.137109375
43585.97,38060.297265625,49074.213671875
45219.86,41118.936328125,49342.458984375
25502.531,22122.82734375,29191.770703125
39485.42,35864.81640625,43230.022265625
50055.37,42880.137109375,56189.557421875
54283.273,50568.614453125,57622.348046875
35835.664,32543.5919921875,38945.9453125
36655.87,32343.1017578125,41056.6578125
30054.254,25228.0087890625,34661.935546875
36059.633,31030.6296875,41375.026171875
41130.875,36072.16171875,45910.8640625
52326.098,47156.5375,56598.091796875
32107.451,26886.7626953125,36965.951953125
23157.93,20324.3001953125,25982.644921875002
28602.07,24951.784375,32181.7873046875
26278.764,22744.73046875,29879.791796875
41668.93,37031.5265625,46244.56953125
42857.293,38383.539453125,47119.891015625
55960.95,53909.469140625,57815.201171875
56499.406,53388.4375,58795.423046875
38173.65,33065.8015625,42788.338671875
28032.943,24598.3380859375,31239.4072265625
37290.387,33026.83515625,41345.55
36348.32,32597.325,40269.936328125004
38160.44,33947.93984375,42208.7671875
21835.162,18758.7005859375,24967.91640625
20661.504,17452.76484375,23765.74375
32194.922,25804.4734375,38602.9765625
24770.852,21980.9056640625,27611.9423828125
42368.348,38711.823046875,45894.83359375
43356.234,38551.161328125,48389.64921875
23437.307,20045.7634765625,26978.3486328125
29889.004,26127.552734375,33915.464453125
29884.377,26823.708984375,32642.8162109375
22188.9,18777.535546875,25603.24140625
22447.924,19548.385546875,25434.901171875
26765.133,24178.756640625,29654.772265625
24286.186,20466.3921875,28234.0658203125
26343.557,23524.4484375,29075.827734375
32211.016,28948.187890625,35424.8078125
57167.363,54829.92265625,58914.189453125
35604.734,30682.1046875,40520.398828125
54655.273,51534.960546875,57368.9921875
42517.062,35821.070703125,48685.9609375
30327.72,25587.442578125,34734.216796875
23707.09,19582.41953125,27915.1359375
23314.664,20040.979296875,26743.923046875
28553.016,24262.92890625,32964.01015625
39488.453,35957.184375,43004.2015625
21324.068,17742.9408203125,24830.0080078125
30646.44,27971.3712890625,33369.04296875
43648.793,39173.985546875,48208.570703125
24699.686,19988.9923828125,29963.942578125
21992.666,18718.9591796875,25395.9220703125
15310.623,11852.4712890625,18639.6556640625
26108.484,22554.627734375,29692.6611328125
18898.217,14744.6453125,22864.4140625
28120.406,24649.892578125,31370.856640625
23813.293,20383.1458984375,27294.748437500002
26845.465,23753.3328125,29986.8318359375
11097.891,8058.756005859375,14265.19873046875
29235.836,24959.8541015625,33610.119140625
26127.861,23261.7482421875,29121.5248046875
24543.727,20684.665625,28661.3869140625
17905.402,14485.3369140625,21309.59375
21804.186,18886.9845703125,24636.808984375
30638.775,25381.882421875,35656.00625
22736.365,18505.72578125,26862.11953125
27945.33,23552.40078125,32461.0609375
18299.836,14912.40703125,21662.221484375
43366.996,38249.664453125,48254.366796875
36645.76,31281.9173828125,42095.01953125
29609.924,26552.3080078125,32622.1935546875
54359.18,49518.06328125,57967.338671875
30692.34,27576.7013671875,33712.9953125
34051.668,30880.4521484375,37317.006640625
13233.477,10123.010546875,16551.415234375
29352.975,24536.1642578125,34239.884765625
47045.875,42548.5703125,51302.822265625
30593.707,26985.616015625,34505.5734375
18984.74,15773.52470703125,22303.958203125
27508.059,24486.543359375,30471.6732421875
16911.008,13358.25810546875,20382.6921875
32041.139,29679.537890625,34382.896875
35263.508,30740.3142578125,40180.71484375
29289.46,25506.4333984375,32936.623046875
24873.379,21508.8896484375,28089.0583984375
30684.59,26700.8943359375,34851.41171875
26068.883,22569.6310546875,29306.02890625
57357.367,56176.699609375,58540.0
24247.078,20161.3423828125,28407.3130859375
26839.365,23100.2986328125,30568.9328125
26870.898,23578.8333984375,30293.1025390625
25884.97,21967.0248046875,29698.0029296875
22283.354,18916.4083984375,25588.886328125
35926.992,32169.4888671875,39438.481640625
24078.506,20557.2341796875,27819.3361328125
34534.305,30981.2603515625,37927.69140625
26558.18,23030.897265625,30009.1111328125
43153.992,38792.9703125,47664.271875
25882.31,22384.72578125,29633.35546875
50824.19,45363.340625,55827.7578125
14911.618,11484.075,18396.1943359375
18300.94,14885.6138671875,21753.1744140625
37420.07,33632.776953125,41348.407031250004
37994.96,33367.60078125,42899.843359375
32189.58,28929.4451171875,35548.093359375
37996.98,34335.3421875,41529.468359375
44083.6,38880.501171875,49066.1453125
48051.65,40471.732421875,54387.444921875
25310.139,21153.779296875,29601.482421875
54550.156,50965.88046875,57756.5859375
23504.195,18451.037890625,28717.2861328125
18965.297,15559.83251953125,22802.4419921875
19775.45,15334.17060546875,24822.819921875
51396.15,46888.11796875,55315.494140625
56810.59,54666.174609375,58549.804296875
38931.88,35119.72734375,42799.5625
50005.242,45866.65234375,53766.998828125
28960.701,25113.0986328125,32875.10625
37226.56,33187.705078125,41499.908984375
35316.234,31036.841015625,39464.02578125
33069.055,28464.747265625,37680.59765625
26599.514,23167.1162109375,30076.2642578125
30553.412,26956.62109375,34018.9921875
40216.57,34552.85703125,45907.3140625
52186.617,47560.411328125,56091.546875
30096.27,26425.688671875,33659.26484375
34950.29,30165.2759765625,39452.0234375
43326.875,38463.58125,47927.7453125
51698.547,46683.453515625,56529.319140625
30836.113,28244.4056640625,33430.90234375
40586.76,34257.41796875,47004.85234375
53197.71,48520.36953125,57079.99296875
28038.674,23860.0990234375,32234.530859375
49440.996,45198.2328125,53407.233984375
35276.12,31146.3890625,39503.3640625
46442.38,41114.46015625,51368.55859375
19721.936,16201.15966796875,23486.8890625
19035.11,15202.09638671875,23110.234765625002
21438.926,17323.8431640625,25881.226171875
17252.6,13136.14658203125,21406.239453125
31374.396,25553.086328125,37692.219921875
25432.44,20967.8203125,30119.06171875
20784.42,17934.726953125,23620.585156250003
23475.158,19793.4560546875,27531.096484375
25420.662,21392.9044921875,29493.529687500002
25752.29,21095.296484375,30777.7185546875
22919.928,19522.097265625,26606.3833984375
29701.467,24821.9880859375,34290.68828125
21429.68,17953.7111328125,24956.582421875002
30865.863,25009.1978515625,36688.50625
48993.86,44350.328515625,53634.868359375
52755.473,48451.0390625,56404.26015625
56053.652,52920.9109375,58481.781640625
33693.492,29429.0853515625,37887.3078125
41352.273,35086.823828125,47369.08046875
20834.379,17933.6205078125,23906.3658203125
20163.668,16028.2193359375,24242.124218750003
56858.4,54496.845703125,58680.50859375
57341.297,55574.22265625,58954.71796875
19970.633,17211.02890625,22849.4744140625
40075.793,35036.509765625,45379.2140625
17190.691,13840.27490234375,20640.074609375
26309.246,23332.3369140625,29309.6943359375
30993.852,28164.387109375,33904.138671875
36386.906,31686.7125,41444.892578125
19236.428,15837.895703125,22648.1369140625
31571.783,28187.2376953125,34809.07421875
22956.666,17882.1716796875,28053.796484375
36957.496,33172.473828125,40708.8125
24296.666,20931.272265625,27880.2744140625
24322.994,21415.100390625,27374.9453125
21143.162,17026.0400390625,25295.805859375
47319.23,40820.831640625,52980.563671875
22326.543,18586.2212890625,25894.1240234375
16427.086,13303.69931640625,19555.49375
39799.973,33254.793359375,45798.80625
17160.691,13434.41982421875,20915.056054687502
16253.601,12855.97998046875,19628.6220703125
20351.203,17343.9669921875,23395.7666015625
26475.547,22121.0736328125,31329.841015625
28021.674,23891.586328125,31992.2466796875
16136.268,12577.76015625,19600.71484375
20643.635,18270.1666015625,23038.3716796875
23649.24,20120.0578125,27129.256640625
27720.502,23992.330078125,31356.5220703125
20851.543,17287.1052734375,24636.9189453125
22083.836,18273.2013671875,25773.9677734375
27032.965,22461.10703125,31246.662109375
23280.812,19162.5818359375,27499.378515625
18512.846,15224.664746093751,21850.8048828125
23729.744,20354.0431640625,27045.22578125
19150.533,15254.05078125,23086.877148437503
26152.193,22632.3228515625,29398.40234375
26416.082,23663.23203125,28923.6796875
17916.76,14800.00185546875,21425.742578125002
34127.637,31586.635546875,36719.873046875
53857.406,49740.176953125,57472.027734375
16580.908,13224.288671875,20106.170703125
29217.115,25007.3111328125,32989.2765625
20922.162,17820.80546875,24066.4076171875
23974.066,19970.805859375,28046.2849609375
39325.76,34604.1640625,44080.43203125
26313.729,23588.1671875,28985.6943359375
52736.406,48481.16171875,56554.438671875
29625.154,26650.3701171875,32775.451953125
26841.068,23602.3666015625,30070.765625
23708.44,21214.4701171875,26175.38046875
32485.607,28220.6736328125,36929.330078125
24201.81,21214.7060546875,27223.712890625
28021.865,24990.6541015625,31170.562890625
54196.324,50797.21796875,57336.458203125
29840.193,27087.457421875,32863.230078125
36545.516,32804.445703125,40499.338671875
41448.617,35109.726953125,47589.01640625
35159.074,32322.7771484375,37938.548046875
25866.867,22769.07734375,29036.870703125
17002.795,13612.760839843751,20479.99296875
48853.484,44635.213671875,52719.62109375
24347.47,20772.237109375,27807.6740234375
36067.227,32143.240625,39960.540234375
16544.973,12779.89462890625,20272.028125
15624.114,12501.9126953125,18843.0986328125
12867.829,9862.40517578125,15999.30478515625
15514.04,12266.875390625,18755.7986328125
17395.182,13691.23388671875,21010.7685546875
28468.639,25023.9875,31916.2443359375
22248.518,18141.646484375,26323.805078125002
26014.312,21864.2275390625,30363.2134765625
26195.6,22985.63046875,29346.3962890625
16706.9,12728.22236328125,20613.917578125
15344.408,12668.76376953125,18173.0376953125
29534.033,26277.9998046875,32612.4591796875
50662.18,47018.000390625,54199.057421875
26983.613,23863.1392578125,29790.435546875
24303.6,19443.105859375,29053.6568359375
30017.697,26347.7458984375,33827.109375
22655.281,19601.14609375,25791.394140625
25463.562,21872.0205078125,29035.657421875
30969.957,26958.7984375,35070.25234375
42986.99,38362.217578125004,47820.20078125
35816.387,33562.437890625,38174.871875
37999.93,34686.747265625,41354.281640625
54745.605,51649.784375,57474.318359375
33463.375,30251.5568359375,36767.155859375
19470.77,16487.01640625,22750.809960937502
52176.16,47551.51953125,56016.241015625
34103.113,31834.8408203125,36437.225390625
26983.201,24084.5978515625,29867.924218750002
31720.416,28632.6244140625,34627.22734375
37260.746,32235.3552734375,42536.08671875
28959.213,25898.6626953125,32058.9087890625
31831.688,28769.6310546875,34869.541796875
29943.756,26869.4435546875,33088.4046875
31500.932,28697.215625,34265.9140625
22326.912,19337.365234375,25331.08203125
23208.465,19930.8203125,26542.3466796875
23345.805,20151.9974609375,26668.0275390625
55232.98,52433.0828125,57674.60234375
53142.39,48715.805078125,56761.014453125
20034.494,16008.8591796875,24009.42109375
21537.88,17811.5423828125,25521.416796875
22863.094,19294.348828125,26414.9412109375
34259.58,31004.740234375,37338.415234375
54280.23,50382.75234375,56971.689453125
45725.54,40751.15078125,50763.491796875
25286.287,21998.527734375,28555.604882812502
45579.312,40009.31640625,50764.972265625
21749.057,17869.4458984375,25709.30859375
28970.637,25770.699609375,32168.3369140625
28550.494,24450.528125,32747.5953125
29913.395,26769.84453125,32986.928125
34688.504,31621.0109375,37604.458984375
42412.266,38327.238671875,46591.717578125004
37820.035,33789.5859375,41551.812890625
43268.56,39644.416796875,46746.033984375
24648.795,21539.4509765625,28193.93046875
20579.326,17666.2443359375,23725.4408203125
34955.3,31078.8162109375,38828.144921875
53614.32,49558.13046875,56868.02734375
28194.1,24968.8990234375,31445.36796875
28940.15,25114.392578125,32922.041015625
35697.656,32331.5044921875,39006.88203125
32210.93,28740.2642578125,35651.325
30756.672,27206.329296875,34411.99453125
31674.902,28681.7611328125,34864.801953125
55915.15,53364.41015625,58148.190625
26064.162,21679.8244140625,30443.929882812503
30151.08,26200.1201171875,34065.7578125
48295.39,43584.81015625,52690.190234375
13969.362,10648.84697265625,17197.1328125
27391.688,23439.9197265625,31930.1525390625
19841.088,16772.340625,23247.3490234375
23388.145,19961.12734375,26661.3447265625
17284.445,14103.43330078125,20239.16640625
33494.277,29529.2115234375,37442.05078125
20003.988,17120.423046875,23006.86328125
23845.049,20781.8197265625,26976.4775390625
25950.13,22317.4798828125,29262.0947265625
25625.863,22716.16875,28487.63125
36509.832,32253.09375,40731.973046875
18045.725,13757.83154296875,22447.805859375
23302.97,19960.0650390625,26621.65703125
33540.3,29106.553515625,37975.7515625
16129.186,11931.92744140625,20169.82890625
20964.732,16565.78984375,25305.6208984375
26374.867,21969.616796875,30722.6482421875
26730.068,23324.021875,30003.8099609375
24264.799,20090.11171875,28463.767578125
27601.264,24095.946875,30921.4283203125
24365.854,20972.6486328125,27818.1283203125
15564.015,12160.75654296875,19094.25859375
19160.373,16037.37373046875,22293.819921875
22952.506,19652.4478515625,26473.0130859375
15956.068,13210.27314453125,18687.1271484375
22715.084,18301.540625,27182.2517578125
25403.357,21707.6306640625,29022.0591796875
25418.781,22164.1716796875,28628.22890625
14982.852,11492.5861328125,18401.811914062502
24655.908,20978.8365234375,28241.693359375
19321.059,15917.515625,22932.2400390625
32291.65,29249.7908203125,35414.28046875
20401.773,17123.55859375,23776.8822265625
51398.836,47851.5109375,54784.03671875
21846.26,18667.651953125,25121.3712890625
21690.902,18486.0216796875,24804.4609375
15742.824,12481.5349609375,19050.741796875
19762.17,16393.3083984375,23178.76171875
56416.52,54418.241796875,58245.821484375
34826.754,30901.344140625,38906.669140625
20748.486,16792.6791015625,24983.5275390625
45748.984,41266.43046875,50442.774609375
28964.232,25503.9798828125,32385.189453125
19852.389,16465.058203125,23212.3380859375
29361.627,26029.3306640625,32544.1548828125
26821.65,24039.7451171875,29503.890234375
27180.102,23637.500390625,30752.24765625
27481.318,23129.244140625,31723.553125000002
22031.94,18989.6927734375,25293.341015625
21073.967,18055.3001953125,24063.8111328125
27067.314,22673.1701171875,31381.497265625
19671.93,16139.03837890625,23267.5181640625
19449.113,15785.619140625,22922.7826171875
17554.926,14183.3015625,21261.387109375
27405.127,24375.679296875,30251.7087890625
21894.436,18675.3298828125,25247.0744140625
23301.076,19578.4357421875,27055.98515625
15544.588,11306.41123046875,19855.290625
15200.232,12029.6490234375,18611.6
16705.61,13364.1755859375,19964.7107421875
55100.53,51998.89140625,57686.025
33026.773,29647.7052734375,36334.161328125
27267.422,22448.294140625,32344.487890625
30684.955,28021.688671875,33536.896484375
29713.484,25912.9330078125,33581.64609375
42954.14,39234.274609375,47011.897265625
20699.012,17944.7390625,23559.124609375
21730.934,18632.244140625,25024.287890625
19282.225,16528.5556640625,22216.8494140625
17114.934,13132.73388671875,21325.8244140625
38459.89,33177.73203125,44088.54453125
20251.516,16773.556640625,24113.4712890625
42774.51,37318.181640625,48028.836328125
32888.223,27896.965234375,37945.665234375
45163.31,39549.3421875,50580.1875
22331.389,18918.0025390625,25782.8587890625
25011.438,21192.0267578125,28913.95
25279.506,22086.967578125,28438.9541015625
22913.143,18627.6931640625,27245.538671875
14416.384,9749.87236328125,18886.490234375
30402.264,26835.03671875,33783.38046875
56902.56,53991.61484375,58894.371875
53774.6,50405.753125,56758.094921875
21055.732,17140.683984375,24903.373828125
29147.768,25277.1146484375,33026.95234375
26339.654,22737.7427734375,30117.377734375
29971.027,25033.4779296875,35184.63203125
24478.596,21032.71015625,28015.4181640625
27923.254,24339.4197265625,31441.3455078125
22787.104,19022.1541015625,26418.86875
17397.336,13891.29931640625,20861.29921875
22983.559,19738.337890625,26361.283984375
41153.305,36959.85234375,45341.32578125
35576.89,31382.40234375,39792.18515625
34166.37,31503.3419921875,36732.342578125
36706.94,31328.5171875,41860.239453125
33378.184,28904.1169921875,38032.7859375
50584.195,46103.366015625,54464.955859375
18195.607,14646.42529296875,21762.1521484375
27745.805,24650.5744140625,30799.271875
21610.852,18732.87109375,24532.450390625
23063.342,19877.728125,26443.1138671875
16070.611,11766.84658203125,20750.6025390625
48536.758,43561.012890625,53038.030078125
34958.836,31200.5888671875,38682.93671875
38795.87,35397.69765625,42015.653515625
40792.26,36710.8078125,44974.72890625
44300.41,37607.44296875,50526.698046875
22930.254,19218.906640625,26407.5607421875
16625.125,13094.8490234375,20317.356640625003
26105.422,23134.215625,29114.655078125
16638.799,13368.9673828125,19796.259765625
17062.09,13490.5060546875,20652.189648437503
19067.758,14689.6095703125,23692.6046875
18231.21,14190.71591796875,22332.0068359375
27503.8,24299.225390625,30773.991796875
38573.383,34208.2828125,43009.254296875
25755.258,22651.8259765625,28986.1095703125
34626.156,31288.985546875,37716.28515625
31432.07,28899.83671875,34052.050390625
47612.727,43151.66484375,52029.30078125
13887.272,10575.51181640625,17191.6921875
24730.072,21069.6595703125,28569.111328125
45548.32,42041.245703125,48987.573828125
34333.65,29546.3908203125,38980.7109375
38237.43,34251.325390625,42065.301953125
21507.66,17309.1607421875,25433.216210937502
30824.979,28420.4984375,33395.326953125
47503.746,42667.72734375,51906.832421875
19109.785,15033.23935546875,23032.8931640625
54600.305,50500.644921875,57755.737109375
40647.66,35142.7015625,46094.652734375
28345.389,23675.8634765625,32825.3609375
19821.17,15320.06240234375,24270.801953125
22311.98,18625.0568359375,26365.3791015625
22628.607,18969.253515625,26623.019921875
22171.691,18095.93828125,26393.8716796875
19553.748,16475.5025390625,22436.1021484375
29550.135,23888.438671875,35270.852734375
22051.918,17965.8017578125,26368.653710937502
32797.39,28289.643359375,37390.023828125
21786.482,18246.091796875,25517.421484375
23852.273,19262.1275390625,28637.6697265625
28204.953,23073.9158203125,33231.825
25412.922,21076.222265625,29816.5796875
21718.0,18595.5990234375,25086.819140625
23785.822,21001.5890625,26588.8025390625
13803.549,10760.821875,16894.6517578125
